timestamp,temperature,unit,pressure,unit,humidy,unit,light,unit,oxidised,unit,reduced,unit,nh3,unit
1676162173,21.43753791,C,1039.947016,hPa,31.17493782,%,0,Lux,101.6455534,kO,318.6104143,kO,141.8321959,kO
1676162773,21.41495597,C,1039.825865,hPa,31.18675098,%,0,Lux,101.6203422,kO,318.325864,kO,141.8719133,kO
1676163373,21.42767819,C,1039.8232,hPa,31.21497422,%,0,Lux,101.5195781,kO,318.325864,kO,141.9116466,kO
1676163973,21.40382403,C,1039.841229,hPa,31.23250126,%,0,Lux,101.6455534,kO,318.325864,kO,141.9911611,kO
1676164573,21.40032542,C,1039.91789,hPa,31.23256706,%,0,Lux,101.5951391,kO,317.8998483,kO,141.7924945,kO
1676165173,21.42004486,C,1039.851034,hPa,31.180962,%,0,Lux,101.7212354,kO,318.325864,kO,141.8719133,kO
1676165773,21.40923097,C,1039.863557,hPa,31.16408891,%,0,Lux,101.7717304,kO,318.1837509,kO,141.8719133,kO
1676166373,21.34339353,C,1039.869848,hPa,31.25640368,%,0,Lux,101.7464789,kO,318.1837509,kO,141.8719133,kO
1676166973,21.33735048,C,1039.944006,hPa,31.23944223,%,0,Lux,101.7969901,kO,318.0417457,kO,141.9513959,kO
1676167573,21.35643379,C,1039.866029,hPa,31.23908398,%,0,Lux,101.7969901,kO,317.4748011,kO,141.8719133,kO
1676168173,21.34053103,C,1039.816385,hPa,31.33613842,%,0,Lux,101.8728176,kO,317.3333333,kO,141.8719133,kO
1676168773,21.3322616,C,1039.856621,hPa,31.32490913,%,0,Lux,101.8981096,kO,317.4748011,kO,141.9116466,kO
1676169373,21.31286024,C,1039.796192,hPa,31.26266669,%,0,Lux,101.8981096,kO,317.4748011,kO,142.0707395,kO
1676169973,21.33098938,C,1039.746917,hPa,31.29078456,%,0,Lux,101.9487179,kO,316.7685325,kO,142.0707395,kO
1676170573,21.33480604,C,1039.670787,hPa,31.26794752,%,0,Lux,102.0500321,kO,317.1919727,kO,142.1902272,kO
1676171173,21.27278531,C,1039.703516,hPa,31.33739431,%,0,Lux,102.126103,kO,317.4748011,kO,142.1902272,kO
1676171773,21.32208384,C,1039.606191,hPa,31.17143166,%,0,Lux,102.1514763,kO,317.1919727,kO,142.1902272,kO
1676172373,21.30109221,C,1039.524664,hPa,31.27995995,%,0,Lux,102.0753809,kO,317.1919727,kO,142.1105528,kO
1676172973,21.27087698,C,1039.512075,hPa,31.4000251,%,0,Lux,102.126103,kO,317.0507192,kO,142.1902272,kO
1676173573,21.29791166,C,1039.590065,hPa,31.21172677,%,0,Lux,102.1768576,kO,316.7685325,kO,142.2300885,kO
1676174173,21.2524298,C,1039.715503,hPa,31.41174452,%,0,Lux,102.1514763,kO,316.2054381,kO,142.2300885,kO
1676174773,21.21903405,C,1039.76997,hPa,31.29856007,%,0,Lux,102.3802025,kO,316.7685325,kO,142.4296356,kO
1676175373,21.27119504,C,1039.786655,hPa,31.3032803,%,0,Lux,102.3547558,kO,316.0649302,kO,142.2699658,kO
1676175973,21.26387978,C,1039.951187,hPa,31.28065423,%,0,Lux,102.5840708,kO,316.4867725,kO,142.5495568,kO
1676176573,21.19104524,C,1040.018228,hPa,31.19666626,%,0,Lux,102.5585586,kO,316.0649302,kO,142.6696231,kO
1676177173,21.24575065,C,1040.106367,hPa,31.14442194,%,0,Lux,102.6095912,kO,316.4867725,kO,142.6696231,kO
1676177773,21.18023138,C,1040.10302,hPa,31.3106601,%,0,Lux,102.8396454,kO,316.4867725,kO,142.9101917,kO
1676178373,21.1913633,C,1040.074227,hPa,31.24786772,%,0,Lux,102.8652482,kO,316.0649302,kO,142.9503432,kO
1676178973,21.2018591,C,1040.131809,hPa,31.19646279,%,0,Lux,102.6862019,kO,316.4867725,kO,142.9101917,kO
1676179573,21.18277582,C,1040.075257,hPa,31.20251146,%,0,Lux,102.993386,kO,316.6275992,kO,143.2318577,kO
1676180173,21.1885008,C,1040.153584,hPa,31.18533466,%,0,Lux,102.8652482,kO,316.9095725,kO,143.2318577,kO
1676180773,21.15415091,C,1040.144248,hPa,31.18029222,%,0,Lux,103.0190384,kO,316.6275992,kO,143.2721391,kO
1676181373,21.14651761,C,1040.14348,hPa,31.12354343,%,0,Lux,103.1217307,kO,317.0507192,kO,143.4737907,kO
1676181973,21.12934267,C,1040.157301,hPa,31.12955814,%,0,Lux,103.044699,kO,317.0507192,kO,143.4334278,kO
1676182573,21.09690112,C,1040.201518,hPa,31.27807434,%,0,Lux,103.1731266,kO,317.1919727,kO,143.5949777,kO
1676183173,21.15669535,C,1040.224074,hPa,31.12335041,%,0,Lux,103.198837,kO,316.9095725,kO,143.51417,kO
1676183773,21.12298158,C,1040.19056,hPa,31.11830063,%,0,Lux,103.4048197,kO,317.7580584,kO,143.9594238,kO
1676184373,21.09658307,C,1040.194272,hPa,31.061914,%,0,Lux,103.3017618,kO,317.616376,kO,143.837794,kO
1676184973,21.11503022,C,1040.221206,hPa,31.12414033,%,0,Lux,103.2502828,kO,317.3333333,kO,143.7567896,kO
1676185573,21.08799561,C,1040.282702,hPa,31.10758681,%,0,Lux,103.198837,kO,317.0507192,kO,143.837794,kO
1676186173,21.06541376,C,1040.430502,hPa,31.19902667,%,0.88715,Lux,103.0190384,kO,316.9095725,kO,143.8783208,kO
1676186773,21.07368317,C,1040.467618,hPa,31.17043016,%,0,Lux,103.044699,kO,317.0507192,kO,143.8783208,kO
1676187373,21.08449701,C,1040.51732,hPa,31.00525806,%,0,Lux,103.044699,kO,316.9095725,kO,143.9594238,kO
1676187973,21.11503022,C,1040.649849,hPa,31.14120698,%,0,Lux,103.0190384,kO,316.9095725,kO,144,kO
1676188573,21.10930524,C,1040.734576,hPa,31.15269282,%,0,Lux,102.9677419,kO,316.2054381,kO,143.7163121,kO
1676189173,21.10517054,C,1040.709291,hPa,31.1072608,%,1.16185,Lux,103.0190384,kO,316.0649302,kO,143.9188641,kO
1676189773,21.0533277,C,1040.810676,hPa,31.16512535,%,1.16185,Lux,103.198837,kO,316.4867725,kO,143.9188641,kO
1676190373,21.0650957,C,1040.915739,hPa,31.15921547,%,1.16185,Lux,103.1217307,kO,315.6440422,kO,143.9188641,kO
1676190973,21.04346802,C,1040.992805,hPa,31.14824727,%,1.16185,Lux,103.2502828,kO,315.9245283,kO,144.0812018,kO
1676191573,21.02915559,C,1041.073486,hPa,31.05751201,%,2.32725,Lux,103.3275137,kO,316.0649302,kO,144.1624695,kO
1676192173,21.08227063,C,1041.091885,hPa,31.0792528,%,2.32725,Lux,103.3790427,kO,316.4867725,kO,144.365928,kO
1676192773,21.05650824,C,1041.204172,hPa,31.13662493,%,0.4148,Lux,103.1217307,kO,315.3639789,kO,143.9188641,kO
1676193373,21.05014716,C,1041.234054,hPa,31.11968098,%,2.3237,Lux,103.2760181,kO,316.3460521,kO,144.2031282,kO
1676193973,20.98176555,C,1041.257762,hPa,31.21196888,%,2.3237,Lux,103.2760181,kO,316.6275992,kO,144.2031282,kO
1676194573,20.98081139,C,1041.289805,hPa,31.25748266,%,3.76735,Lux,103.2502828,kO,316.4867725,kO,144.2031282,kO
1676195173,21.03519862,C,1041.229647,hPa,31.02895672,%,3.48555,Lux,103.5338297,kO,316.6275992,kO,144.365928,kO
1676195773,21.00689181,C,1041.257058,hPa,31.02381061,%,3.48555,Lux,103.714795,kO,316.6275992,kO,144.6923234,kO
1676196373,21.01865981,C,1041.249516,hPa,31.10890171,%,5.20745,Lux,103.4048197,kO,315.9245283,kO,144.2031282,kO
1676196973,20.98939884,C,1041.2367,hPa,31.09808141,%,5.20745,Lux,103.5338297,kO,316.4867725,kO,144.5289929,kO
1676197573,21.04505829,C,1041.244176,hPa,30.94913288,%,5.20745,Lux,103.4822006,kO,316.6275992,kO,144.5289929,kO
1676198173,20.99894046,C,1041.317934,hPa,31.06946306,%,5.20745,Lux,103.5854922,kO,316.2054381,kO,144.4474273,kO
1676198773,21.002121,C,1041.291231,hPa,31.09215261,%,2.50815,Lux,103.5338297,kO,316.6275992,kO,144.5698006,kO
1676199373,21.03742499,C,1041.250115,hPa,31.11992187,%,5.20745,Lux,103.5338297,kO,315.9245283,kO,144.4066694,kO
1676199973,20.98685441,C,1041.245961,hPa,31.06969306,%,4.6474,Lux,103.6371882,kO,316.7685325,kO,144.6106249,kO
1676200573,21.00021268,C,1041.251118,hPa,31.02393843,%,4.6474,Lux,103.508011,kO,316.7685325,kO,144.4882018,kO
1676201173,20.9862183,C,1041.15248,hPa,31.01283135,%,4.6474,Lux,103.4563986,kO,316.7685325,kO,144.4882018,kO
1676201773,20.96172816,C,1041.165995,hPa,31.08723205,%,4.6474,Lux,103.3017618,kO,316.2054381,kO,144.4066694,kO
1676202373,21.00180295,C,1041.156254,hPa,31.12628346,%,5.20745,Lux,103.3790427,kO,316.2054381,kO,144.4882018,kO
1676202973,20.95473098,C,1041.095672,hPa,31.05324326,%,4.6474,Lux,103.3532741,kO,316.4867725,kO,144.365928,kO
1676203573,20.99703214,C,1041.049251,hPa,31.06949938,%,4.6474,Lux,103.5854922,kO,316.4867725,kO,144.5698006,kO
1676204173,20.95822957,C,1040.99891,hPa,31.06455058,%,4.6474,Lux,103.508011,kO,316.6275992,kO,144.4066694,kO
1676204773,20.97222394,C,1040.912676,hPa,31.12115541,%,5.20745,Lux,103.508011,kO,316.3460521,kO,144.4474273,kO
1676205373,20.97508642,C,1040.819907,hPa,31.05854255,%,4.6474,Lux,103.5338297,kO,316.4867725,kO,144.4066694,kO
1676205973,20.93246722,C,1040.741459,hPa,31.13896637,%,4.6474,Lux,103.6371882,kO,316.3460521,kO,144.5289929,kO
1676206573,20.98908079,C,1040.708457,hPa,30.96727648,%,4.6474,Lux,103.7924773,kO,316.7685325,kO,144.6923234,kO
1676207173,20.9483699,C,1040.614668,hPa,31.01924303,%,5.20745,Lux,103.8183882,kO,316.9095725,kO,144.6106249,kO
1676207773,20.95854762,C,1040.554088,hPa,31.03042243,%,5.20745,Lux,104.0519649,kO,317.0507192,kO,144.8559201,kO
1676208373,20.99194327,C,1040.445941,hPa,30.95584617,%,3.48555,Lux,103.9480688,kO,317.1919727,kO,144.8149959,kO
1676208973,20.93342138,C,1040.447264,hPa,30.99678188,%,3.48555,Lux,104.0519649,kO,317.7580584,kO,145.0197838,kO
1676209573,20.94041856,C,1040.404985,hPa,31.01370827,%,3.48555,Lux,103.9740302,kO,317.1919727,kO,144.8149959,kO
1676210173,20.94646158,C,1040.310722,hPa,31.04202708,%,1.3463,Lux,104.1039636,kO,317.3333333,kO,144.7740884,kO
1676210773,20.9092493,C,1040.301684,hPa,31.05410943,%,3.76735,Lux,104.1559961,kO,317.616376,kO,144.8149959,kO
1676211373,20.90606876,C,1040.198997,hPa,31.04279729,%,3.76735,Lux,104.3383764,kO,317.8998483,kO,145.0197838,kO
1676211973,20.92419782,C,1040.132992,hPa,30.99127205,%,2.3237,Lux,104.3122967,kO,317.616376,kO,144.896861,kO
1676212573,20.89461883,C,1040.092811,hPa,30.96340773,%,2.3237,Lux,104.5473204,kO,317.8998483,kO,145.1839151,kO
1676213173,20.88444112,C,1040.066012,hPa,31.00340667,%,2.3237,Lux,104.6258149,kO,318.0417457,kO,145.2249898,kO
1676213773,20.86185932,C,1040.028923,hPa,31.0720683,%,2.3237,Lux,104.5996415,kO,317.7580584,kO,145.1839151,kO
1676214373,20.90893125,C,1039.966765,hPa,30.96313239,%,2.3237,Lux,104.7043861,kO,317.8998483,kO,145.3483146,kO
1676214973,20.87967032,C,1040.012808,hPa,30.87840203,%,0.4148,Lux,104.9668463,kO,318.4680851,kO,145.5954183,kO
1676215573,20.86058711,C,1039.946181,hPa,30.969748,%,1.16185,Lux,105.2301652,kO,318.1837509,kO,145.7604913,kO
1676216173,20.88412307,C,1039.924343,hPa,30.92380597,%,1.16185,Lux,105.1510791,kO,317.8998483,kO,145.5541922,kO
1676216773,20.87489952,C,1039.924319,hPa,30.90692568,%,0,Lux,105.4414414,kO,318.325864,kO,145.677921,kO
1676217373,20.8545441,C,1039.877449,hPa,30.88457587,%,0,Lux,105.9720624,kO,318.7528517,kO,146.2158391,kO
1676217973,20.90447849,C,1039.912402,hPa,30.78693323,%,0,Lux,106.1052632,kO,318.4680851,kO,146.174359,kO
1676218573,20.84214001,C,1039.877241,hPa,30.89618804,%,0.88715,Lux,106.2386831,kO,318.7528517,kO,146.5482943,kO
1676219173,20.84214001,C,1039.883962,hPa,30.84501571,%,0.88715,Lux,106.2921126,kO,319.3236862,kO,146.673247,kO
1676219773,20.81001663,C,1039.940416,hPa,30.77741542,%,0,Lux,106.3990773,kO,319.7529546,kO,146.7149321,kO
1676220373,20.84150391,C,1039.899719,hPa,30.69150676,%,0,Lux,106.8821682,kO,320.0396795,kO,147.0490317,kO
1676220973,20.79379591,C,1039.912095,hPa,30.78341906,%,0,Lux,106.640264,kO,319.7529546,kO,146.9236154,kO
1676221573,20.79156954,C,1039.903398,hPa,30.71523832,%,0,Lux,106.7745665,kO,319.8962624,kO,147.2164948,kO
1676222173,20.75690175,C,1040.032939,hPa,30.76140263,%,0,Lux,106.9360225,kO,320.4705882,kO,147.4262126,kO
1676222773,20.81446937,C,1040.080459,hPa,30.65224225,%,0,Lux,107.1247931,kO,321.0466718,kO,147.678446,kO
1676223373,20.78393627,C,1040.112628,hPa,30.66422085,%,0,Lux,107.2058288,kO,321.1909682,kO,147.7626628,kO
1676223973,20.7871168,C,1040.143054,hPa,30.61298821,%,0,Lux,106.9899124,kO,321.1909682,kO,147.5942987,kO
1676224573,20.78552653,C,1040.273166,hPa,30.59027787,%,0,Lux,107.2058288,kO,321.3353752,kO,147.8047974,kO
1676225173,20.77057803,C,1040.293967,hPa,30.61900409,%,0,Lux,107.2598973,kO,321.7692603,kO,147.9735099,kO
1676225773,20.73909078,C,1040.285912,hPa,30.53435807,%,0,Lux,107.286945,kO,321.9141104,kO,148.0157317,kO
1676226373,20.75213096,C,1040.325817,hPa,30.46018666,%,0,Lux,107.3681419,kO,322.3493282,kO,148.2694301,kO
1676226973,20.73463804,C,1040.355872,hPa,30.59698211,%,0,Lux,107.1517961,kO,321.4798928,kO,148.057971,kO
1676227573,20.65989562,C,1040.35232,hPa,30.63257981,%,0,Lux,106.9899124,kO,321.9141104,kO,148.1002278,kO
1676228173,20.71650902,C,1040.203452,hPa,30.59166011,%,0,Lux,106.8821682,kO,321.4798928,kO,147.8469493,kO
1676228773,20.70633133,C,1040.18673,hPa,30.59754831,%,0,Lux,107.0977991,kO,321.7692603,kO,148.2271032,kO
1676229373,20.7139646,C,1040.22279,hPa,30.54054899,%,0,Lux,107.0168707,kO,322.0590717,kO,148.1002278,kO
1676229973,20.66562057,C,1040.213911,hPa,30.58131002,%,0,Lux,107.0977991,kO,322.0590717,kO,148.396516,kO
1676230573,20.69583558,C,1040.127491,hPa,30.59775817,%,0,Lux,106.7476882,kO,321.6245211,kO,148.1002278,kO
1676231173,20.64303883,C,1039.993723,hPa,30.70680188,%,0,Lux,106.8283496,kO,322.0590717,kO,148.1847939,kO
1676231773,20.67452605,C,1040.016893,hPa,30.62092048,%,0,Lux,107.070814,kO,322.2041443,kO,148.4389131,kO
1676232373,20.66116783,C,1040.016786,hPa,30.67234145,%,0,Lux,107.2058288,kO,321.7692603,kO,148.2694301,kO
1676232973,20.70664938,C,1040.029348,hPa,30.44974109,%,0,Lux,107.3681419,kO,322.3493282,kO,148.5237601,kO
1676233573,20.65226236,C,1040.003836,hPa,30.53610626,%,0,Lux,107.4494196,kO,323.222778,kO,148.7787243,kO
1676234173,20.69615364,C,1039.968431,hPa,30.54090743,%,0,Lux,107.4494196,kO,322.6400307,kO,148.7787243,kO
1676234773,20.66498446,C,1039.940749,hPa,30.51879798,%,0,Lux,107.2598973,kO,322.9311803,kO,148.7361861,kO
1676235373,20.65003599,C,1039.964905,hPa,30.57025429,%,0,Lux,107.286945,kO,323.0769231,kO,148.7787243,kO
1676235973,20.65512483,C,1039.94303,hPa,30.52468073,%,0,Lux,107.4765301,kO,323.0769231,kO,148.9064449,kO
1676236573,20.65067209,C,1039.944114,hPa,30.56455768,%,0,Lux,107.2598973,kO,322.4946237,kO,148.6936656,kO
1676237173,20.55780076,C,1039.917521,hPa,30.59483137,%,0,Lux,107.1517961,kO,323.0769231,kO,148.7787243,kO
1676237773,20.5768839,C,1039.873293,hPa,30.61718198,%,0,Lux,107.0977991,kO,322.7855496,kO,148.7787243,kO
1676238373,20.60709889,C,1039.919567,hPa,30.67341203,%,0,Lux,106.8821682,kO,322.3493282,kO,148.56621,kO
1676238973,20.54444256,C,1039.954356,hPa,30.65760418,%,0,Lux,106.9360225,kO,322.7855496,kO,148.7361861,kO
1676239573,20.56734233,C,1039.867696,hPa,30.63441996,%,0,Lux,107.2058288,kO,322.6400307,kO,148.8212801,kO
1676240173,20.53935372,C,1039.809965,hPa,30.52701006,%,0,Lux,107.1788079,kO,323.3687452,kO,149.0343249,kO
1676240773,20.53998983,C,1039.720323,hPa,30.53267978,%,0,Lux,107.1247931,kO,323.3687452,kO,148.9490539,kO
1676241373,20.5762478,C,1039.73621,hPa,30.58878043,%,0,Lux,107.2058288,kO,323.222778,kO,148.8638537,kO
1676241973,20.50150551,C,1039.731003,hPa,30.66981765,%,0,Lux,107.2328586,kO,322.7855496,kO,148.8638537,kO
1676242573,20.55811881,C,1039.760176,hPa,30.52663287,%,0,Lux,107.2058288,kO,323.0769231,kO,149.0343249,kO
1676243173,20.48782927,C,1039.745482,hPa,30.7439478,%,0,Lux,107.070814,kO,323.5148248,kO,148.9490539,kO
1676243773,20.42358277,C,1039.688646,hPa,30.73952472,%,0,Lux,107.286945,kO,323.5148248,kO,149.0769871,kO
1676244373,20.52599553,C,1039.658713,hPa,30.53864311,%,0,Lux,107.2058288,kO,323.8073218,kO,149.1623647,kO
1676244973,20.53871762,C,1039.640982,hPa,30.51565785,%,0,Lux,107.1788079,kO,323.5148248,kO,149.119667,kO
1676245573,20.45602406,C,1039.51357,hPa,30.75025163,%,0,Lux,107.1788079,kO,323.0769231,kO,149.0343249,kO
1676246173,20.51709007,C,1039.447607,hPa,30.62973561,%,0,Lux,107.2058288,kO,323.3687452,kO,149.0769871,kO
1676246773,20.43217017,C,1039.383725,hPa,30.77344104,%,0,Lux,107.3952255,kO,323.6610169,kO,149.2905645,kO
1676247373,20.49069174,C,1039.256487,hPa,30.63025964,%,0,Lux,107.1788079,kO,323.5148248,kO,149.2478134,kO
1676247973,20.48242238,C,1039.247948,hPa,30.6417869,%,0,Lux,107.1517961,kO,323.222778,kO,149.119667,kO
1676248573,20.46079484,C,1039.224194,hPa,30.65357796,%,0,Lux,107.3140017,kO,323.5148248,kO,149.2905645,kO
1676249173,20.4776516,C,1039.204852,hPa,30.63619992,%,0,Lux,107.3681419,kO,323.3687452,kO,149.2478134,kO
1676249773,20.5008694,C,1039.159007,hPa,30.5902846,%,0,Lux,107.3410673,kO,323.5148248,kO,149.3333333,kO
1676250373,20.46365731,C,1039.11807,hPa,30.71601521,%,0,Lux,107.3952255,kO,323.5148248,kO,149.4189246,kO
1676250973,20.42580913,C,1039.10631,hPa,30.72243904,%,0,Lux,107.422318,kO,323.3687452,kO,149.3333333,kO
1676251573,20.48592095,C,1039.052186,hPa,30.62467267,%,0,Lux,107.4494196,kO,323.6610169,kO,149.4189246,kO
1676252173,20.43089796,C,1038.973623,hPa,30.74506226,%,0,Lux,107.5307782,kO,323.5148248,kO,149.5903212,kO
1676252773,20.412769,C,1039.011026,hPa,30.74541687,%,0,Lux,107.5850622,kO,323.8073218,kO,149.7620042,kO
1676253373,20.4611129,C,1038.846909,hPa,30.63084648,%,0,Lux,107.7753406,kO,324.3936704,kO,149.8049697,kO
1676253973,20.4035455,C,1038.85485,hPa,30.80240066,%,0,Lux,107.5850622,kO,323.6610169,kO,149.4617469,kO
1676254573,20.43280627,C,1038.881048,hPa,30.76206718,%,0,Lux,107.5850622,kO,324.10027,kO,149.6761269,kO
1676255173,20.42167446,C,1038.908112,hPa,30.67707455,%,0,Lux,107.7753406,kO,323.9537394,kO,149.8909547,kO
1676255773,20.45125328,C,1038.854235,hPa,30.58559218,%,0,Lux,108.0752455,kO,324.5405405,kO,150.0200669,kO
1676256373,20.48687511,C,1038.7834,hPa,30.58488188,%,0,Lux,107.88427,kO,324.10027,kO,149.8479532,kO
1676256973,20.55112166,C,1038.744406,hPa,30.4074359,%,0,Lux,107.422318,kO,323.5148248,kO,149.6332151,kO
1676257573,20.61759462,C,1038.710719,hPa,30.33219193,%,0,Lux,107.0977991,kO,322.6400307,kO,149.2905645,kO
1676258173,20.63063478,C,1038.720357,hPa,30.22961037,%,0,Lux,106.8014536,kO,322.3493282,kO,148.9916805,kO
1676258773,20.6808871,C,1038.779291,hPa,30.23424926,%,0,Lux,106.4793933,kO,321.6245211,kO,148.6086776,kO
1676259373,20.77280441,C,1038.778906,hPa,29.99351523,%,0,Lux,106.6134301,kO,321.6245211,kO,148.7361861,kO
1676259973,20.91561037,C,1038.762823,hPa,29.81411754,%,0,Lux,106.3990773,kO,321.4798928,kO,148.3541364,kO
1676260573,20.93691997,C,1038.646541,hPa,29.78520792,%,0,Lux,106.3723229,kO,321.6245211,kO,148.4389131,kO
1676261173,20.99925852,C,1038.642906,hPa,29.72125428,%,0,Lux,106.3188406,kO,321.3353752,kO,148.396516,kO
1676261773,21.03519862,C,1038.612771,hPa,29.70338965,%,0.4148,Lux,106.1319296,kO,320.9024857,kO,148.1425021,kO
1676262373,21.01547927,C,1038.561948,hPa,29.77779497,%,0.4148,Lux,106.7745665,kO,321.7692603,kO,148.7361861,kO
1676262973,21.11216773,C,1038.624691,hPa,29.69030207,%,0.4148,Lux,107.2058288,kO,321.6245211,kO,148.9064449,kO
1676263573,21.13347737,C,1038.538607,hPa,29.67275445,%,2.32725,Lux,107.286945,kO,321.6245211,kO,149.0769871,kO
1676264173,21.13920235,C,1038.492522,hPa,29.72385125,%,2.32725,Lux,107.6937386,kO,321.9141104,kO,149.2478134,kO
1676264773,21.18182166,C,1038.40942,hPa,29.68875516,%,0.4148,Lux,107.5579157,kO,322.0590717,kO,149.2478134,kO
1676265373,21.21458129,C,1038.343762,hPa,29.67664181,%,2.32725,Lux,107.3952255,kO,321.3353752,kO,149.0343249,kO
1676265973,21.30331859,C,1038.252141,hPa,29.57217635,%,0.4148,Lux,107.5307782,kO,321.6245211,kO,149.0769871,kO
1676266573,20.66180394,C,1038.252482,hPa,30.62685794,%,2.32725,Lux,115.0220371,kO,327.352781,kO,153.2124814,kO
1676267173,20.95727541,C,1038.337114,hPa,30.4787607,%,2.32725,Lux,121.7457169,kO,327.6512262,kO,155.9114169,kO
1676267773,21.20790214,C,1038.332814,hPa,29.93863504,%,2.32725,Lux,125.8785754,kO,329,kO,158.354067,kO
1676268373,21.35897824,C,1038.329906,hPa,29.7702272,%,2.32725,Lux,130.7020269,kO,329.3010164,kO,160.5677873,kO
1676268973,21.47443235,C,1038.298802,hPa,29.71071484,%,0.4148,Lux,134.3437621,kO,330.2068966,kO,162.391314,kO
1676269573,21.49319764,C,1038.316096,hPa,29.78434525,%,0.4148,Lux,134.8228461,kO,330.0556208,kO,162.5365854,kO
1676270173,21.57652827,C,1038.296208,hPa,29.73692424,%,2.32725,Lux,136.0124683,kO,330.5098039,kO,163.3146417,kO
1676270773,21.64013949,C,1038.274261,hPa,29.62724528,%,0.4148,Lux,135.9003115,kO,329.6025039,kO,163.4611445,kO
1676271373,21.58479772,C,1038.336671,hPa,29.86777405,%,0.4148,Lux,134.675179,kO,329,kO,163.0222222,kO
1676271973,21.69420906,C,1038.266945,hPa,29.73430281,%,2.3237,Lux,132.3432066,kO,327.8006231,kO,161.9084678,kO
1676272573,21.67671596,C,1038.313995,hPa,29.7859782,%,3.48555,Lux,129.2631579,kO,326.6086957,kO,160.5677873,kO
1676273173,21.75782037,C,1038.399757,hPa,29.72148456,%,5.20745,Lux,125.9457264,kO,324.9818322,kO,158.7276688,kO
1676273773,21.71520079,C,1038.452756,hPa,30.02446684,%,5.80925,Lux,123.8212005,kO,323.8073218,kO,157.7033825,kO
1676274373,21.87263889,C,1038.636672,hPa,29.72461659,%,18.5896,Lux,122.1956247,kO,322.9311803,kO,156.8266033,kO
1676274973,21.76481761,C,1038.688851,hPa,29.95500259,%,10.2722,Lux,119.2800996,kO,322.0590717,kO,154.4633782,kO
1676275573,21.89172231,C,1038.782381,hPa,29.84961337,%,13.2951,Lux,119.7489301,kO,320.9024857,kO,154.9137599,kO
1676276173,21.83828873,C,1038.859738,hPa,29.98759857,%,15.897,Lux,119.7175967,kO,321.3353752,kO,154.7784431,kO
1676276773,21.91430437,C,1038.827801,hPa,29.98594197,%,13.9422,Lux,119.6549635,kO,321.4798928,kO,154.9137599,kO
1676277373,22.00049792,C,1038.859638,hPa,29.92703867,%,19.38255,Lux,120.916173,kO,321.6245211,kO,155.6383938,kO
1676277973,21.90635294,C,1038.865261,hPa,30.22554688,%,21.70625,Lux,121.9061372,kO,322.6400307,kO,155.820331,kO
1676278573,22.039619,C,1038.829475,hPa,30.0858524,%,26.5902,Lux,126.0801774,kO,324.8346213,kO,157.7497289,kO
1676279173,22.00622295,C,1038.882486,hPa,30.31464945,%,29.4703,Lux,127.2310838,kO,324.3936704,kO,158.4006961,kO
1676279773,22.01958137,C,1038.890909,hPa,30.27445433,%,26.5902,Lux,129.2283405,kO,324.9818322,kO,159.1495307,kO
1676280373,22.04725238,C,1038.892484,hPa,30.42212385,%,34.30215,Lux,134.050135,kO,327.8006231,kO,161.2839506,kO
1676280973,22.07365117,C,1038.839784,hPa,30.45008453,%,37.0051,Lux,136.0498831,kO,329.4517012,kO,162.0530973,kO
1676281573,22.09496105,C,1038.876383,hPa,30.50096389,%,35.565,Lux,140.2174,kO,330.9650569,kO,163.9018295,kO
1676282173,21.98809367,C,1038.842679,hPa,30.69130716,%,36.45215,Lux,144.7740884,kO,332.3372734,kO,165.6325613,kO
1676282773,22.11022782,C,1038.800385,hPa,30.472134,%,42.21255,Lux,145.7604913,kO,333.2575039,kO,166.1821461,kO
1676283373,22.07206088,C,1038.806877,hPa,30.70100998,%,56.94775,Lux,146.5482943,kO,333.2575039,kO,166.1821461,kO
1676283973,22.0583844,C,1038.781102,hPa,30.76400516,%,78.32315,Lux,146.2573363,kO,333.5652174,kO,166.1320712,kO
1676284573,22.05393159,C,1038.709838,hPa,30.80400531,%,53.5146,Lux,142.6696231,kO,333.5652174,kO,164.295038,kO
1676285173,22.15284759,C,1038.681641,hPa,30.70507577,%,46.86705,Lux,142.5495568,kO,332.3372734,kO,164.3442879,kO
1676285773,22.06760807,C,1038.649756,hPa,30.94056879,%,97.52125,Lux,143.7972836,kO,332.6435331,kO,164.5415082,kO
1676286373,22.13185576,C,1038.601798,hPa,30.83095719,%,69.6899,Lux,146.0500205,kO,334.0277008,kO,165.3836478,kO
1676286973,22.34686322,C,1038.59695,hPa,30.4272648,%,128.1534,Lux,149.1623647,kO,334.9559699,kO,167.1378764,kO
1676287573,22.2059633,C,1038.457147,hPa,30.6184435,%,266.579,Lux,151.4947368,kO,338.0823671,kO,169.3315043,kO
1676288173,22.18147282,C,1038.304232,hPa,30.69879213,%,172.35885,Lux,156.5970664,kO,338.24,kO,170.5747126,kO
1676288773,22.13885304,C,1038.17047,hPa,30.83081739,%,44.20545,Lux,159.525913,kO,338.24,kO,170.8876611,kO
1676289373,22.34495486,C,1038.107104,hPa,30.4729513,%,30.35755,Lux,159.9036145,kO,338.8717949,kO,170.835443,kO
1676289973,22.3446368,C,1038.049322,hPa,30.48436946,%,26.9244,Lux,161.2839506,kO,339.0300601,kO,171.3587082,kO
