timestamp,temperature,unit,pressure,unit,humidy,unit,light,unit,oxidised,unit,reduced,unit,nh3,unit
1675591466,21.01302379,C,1039.743042,hPa,35.09940407,%,172.733,Lux,81.17466945,kO,399.6634304,kO,220.3106252,kO
1675592066,20.99526616,C,1039.872298,hPa,35.1613774,%,104.70195,Lux,81.19376392,kO,398.822335,kO,219.6152125,kO
1675592666,20.9457985,C,1039.833348,hPa,35.13371905,%,208.18255,Lux,80.68007211,kO,398.1935484,kO,219.4611515,kO
1675593266,20.98353344,C,1039.873168,hPa,35.35253076,%,231.0054,Lux,80.68007211,kO,398.1935484,kO,219.5381605,kO
1675593866,21.05075876,C,1039.969346,hPa,35.12154633,%,155.00215,Lux,80.88888889,kO,398.6125461,kO,219.4611515,kO
1675594466,21.01048698,C,1040.171824,hPa,35.20058021,%,128.1932,Lux,81.0030581,kO,398.822335,kO,219.3072626,kO
1675595066,21.06502829,C,1040.403896,hPa,35.14390029,%,187.134,Lux,80.96498054,kO,399.0323176,kO,219.6152125,kO
1675595666,20.99653456,C,1040.217358,hPa,35.04335599,%,161.9839,Lux,81.28931606,kO,399.2424942,kO,220.1557859,kO
1675596266,21.023171,C,1040.272414,hPa,35.30724223,%,173.28595,Lux,81.38500139,kO,398.6125461,kO,219.8466275,kO
1675596866,21.04695355,C,1040.109682,hPa,35.08223908,%,161.2122,Lux,81.11741792,kO,399.8741906,kO,220.2331839,kO
1675597466,21.09451866,C,1039.989003,hPa,34.89069685,%,189.9109,Lux,81.17466945,kO,399.4528651,kO,220.1557859,kO
1675598066,21.00351077,C,1040.133817,hPa,35.1894022,%,386.67595,Lux,80.96498054,kO,398.822335,kO,220.0011201,kO
1675598666,21.07898072,C,1040.231798,hPa,35.13815578,%,190.46385,Lux,80.96498054,kO,398.822335,kO,219.1535455,kO
1675599266,20.98575315,C,1040.304686,hPa,35.18955766,%,108.0318,Lux,81.28931606,kO,399.2424942,kO,219.769446,kO
1675599866,20.98448474,C,1040.269319,hPa,35.15023386,%,104.26445,Lux,81.4808202,kO,399.2424942,kO,220.0011201,kO
1675600466,21.05424687,C,1040.348028,hPa,34.82925049,%,81.7758,Lux,81.4808202,kO,399.0323176,kO,219.769446,kO
1675601066,21.01492639,C,1040.263976,hPa,35.07690785,%,118.4467,Lux,81.65363128,kO,399.2424942,kO,220.3881099,kO
1675601666,20.9480182,C,1040.218223,hPa,35.06065332,%,128.1932,Lux,81.82687736,kO,400.0851458,kO,221.0095559,kO
1675602266,20.95626281,C,1040.299919,hPa,34.86952443,%,100.1629,Lux,81.94261721,kO,399.2424942,kO,220.8539326,kO
1675602866,21.0215855,C,1040.456322,hPa,35.03750832,%,101.82175,Lux,82.25220929,kO,400.5076424,kO,221.3213281,kO
1675603466,20.97972824,C,1040.424737,hPa,34.72880679,%,80.439,Lux,82.44641101,kO,401.1428571,kO,221.7903044,kO
1675604066,21.1078369,C,1040.536938,hPa,34.73317088,%,77.2246,Lux,82.54371662,kO,401.1428571,kO,221.6338028,kO
1675604666,21.05361266,C,1040.655054,hPa,34.55945204,%,62.8236,Lux,82.81690141,kO,400.9309226,kO,222.0253879,kO
1675605266,20.97687433,C,1040.846324,hPa,34.84685055,%,71.4642,Lux,82.66066404,kO,400.9309226,kO,221.7120316,kO
1675605866,20.96641002,C,1040.987435,hPa,34.58844015,%,52.0745,Lux,83.20903955,kO,402.8454376,kO,223.2859167,kO
1675606466,20.99209515,C,1041.037645,hPa,34.67248432,%,53.5146,Lux,83.56386293,kO,403.0591523,kO,223.7615668,kO
1675607066,21.03458663,C,1040.948747,hPa,34.84630033,%,54.06755,Lux,83.58362838,kO,401.9925651,kO,223.5235394,kO
1675607666,20.95055501,C,1041.086451,hPa,34.54364163,%,58.72205,Lux,83.86093373,kO,403.0591523,kO,224,kO
1675608266,21.00795018,C,1040.921967,hPa,34.72853033,%,57.28195,Lux,83.72214346,kO,403.7014925,kO,223.7615668,kO
1675608866,20.947384,C,1040.984714,hPa,34.62797034,%,54.6205,Lux,83.84108967,kO,403.9160056,kO,224.398293,kO
1675609466,20.91377138,C,1041.161314,hPa,34.50468046,%,37.89225,Lux,84.09950249,kO,403.9160056,kO,224.7177442,kO
1675610066,20.91916208,C,1041.19508,hPa,34.74063733,%,32.34735,Lux,84.45888556,kO,404.130719,kO,225.0379242,kO
1675610666,21.03078142,C,1041.169003,hPa,34.48661288,%,18.2838,Lux,84.73968299,kO,403.9160056,kO,225.2785388,kO
1675611266,20.88047587,C,1041.341739,hPa,34.58368794,%,26.5902,Lux,84.73968299,kO,404.7760636,kO,225.6,kO
1675611866,21.00541338,C,1041.520594,hPa,34.53746102,%,19.7239,Lux,85.06197223,kO,404.7760636,kO,225.6804801,kO
1675612466,21.05044166,C,1041.713954,hPa,34.41333243,%,17.9496,Lux,85.16299055,kO,404.7760636,kO,226.0028612,kO
1675613066,20.98448474,C,1041.927689,hPa,34.6500794,%,13.07635,Lux,85.34518858,kO,405.2073,kO,226.2451317,kO
1675613666,21.0212684,C,1042.125936,hPa,34.54854027,%,9.309,Lux,85.40602582,kO,404.9915809,kO,226.2451317,kO
1675614266,20.9423104,C,1042.316716,hPa,34.5437257,%,5.54165,Lux,85.58885218,kO,404.9915809,kO,226.7309237,kO
1675614866,20.99494906,C,1042.284449,hPa,34.41391615,%,2.32725,Lux,85.7721519,kO,406.2889306,kO,226.8932262,kO
1675615466,20.9407249,C,1042.355751,hPa,34.38076545,%,0.88715,Lux,86.14017883,kO,406.7230047,kO,227.7892312,kO
1675616066,20.87698776,C,1042.433135,hPa,34.39829543,%,0.88715,Lux,86.26327945,kO,406.7230047,kO,227.8709677,kO
1675616666,20.92962639,C,1042.527431,hPa,34.37526278,%,0,Lux,86.24274787,kO,406.2889306,kO,227.8709677,kO
1675617266,20.9486524,C,1042.665065,hPa,34.21207424,%,0,Lux,86.46892165,kO,407.1578947,kO,228.4444444,kO
1675617866,20.97116653,C,1042.740138,hPa,34.38606412,%,0,Lux,86.44833068,kO,407.1578947,kO,228.3623774,kO
1675618466,20.87127996,C,1042.88829,hPa,34.48264081,%,0,Lux,86.57196586,kO,406.9403476,kO,228.6909301,kO
1675619066,20.85891306,C,1042.89139,hPa,34.47153061,%,0,Lux,86.65450861,kO,408.0301318,kO,228.9378433,kO
1675619666,20.90045317,C,1042.985905,hPa,34.31937547,%,0,Lux,86.57196586,kO,407.8117647,kO,229.0202429,kO
1675620266,20.82022688,C,1042.951363,hPa,34.16290768,%,0,Lux,86.94416244,kO,408.2487047,kO,230.0127684,kO
1675620866,20.92328438,C,1042.999904,hPa,34.22921197,%,0,Lux,86.84057971,kO,407.8117647,kO,229.5983773,kO
1675621466,20.87254836,C,1042.970273,hPa,34.28033858,%,0,Lux,86.92343387,kO,408.4674835,kO,229.7639896,kO
1675622066,20.85732756,C,1042.942072,hPa,34.33107404,%,0,Lux,86.9856376,kO,408.0301318,kO,229.7639896,kO
1675622666,20.88111007,C,1043.014231,hPa,34.30834338,%,0,Lux,87.0478955,kO,409.125059,kO,230.095791,kO
1675623266,20.87223126,C,1043.114594,hPa,34.0948999,%,0,Lux,87.13099042,kO,409.564478,kO,230.2619808,kO
1675623866,20.83893577,C,1043.180038,hPa,34.26384348,%,0,Lux,87.11020764,kO,409.7844991,kO,230.3451482,kO
1675624466,20.86271826,C,1043.185615,hPa,34.25796756,%,0,Lux,86.9856376,kO,408.9056604,kO,230.095791,kO
1675625066,20.7897853,C,1043.366039,hPa,34.15762421,%,0,Lux,87.11020764,kO,409.7844991,kO,230.4283638,kO
1675625666,20.80912838,C,1043.449267,hPa,34.18550456,%,0,Lux,87.13099042,kO,409.125059,kO,230.5949404,kO
1675626266,20.74444005,C,1043.713021,hPa,34.33227308,%,0,Lux,87.23499491,kO,409.564478,kO,231.0122306,kO
1675626866,20.79707859,C,1043.576053,hPa,34.11259518,%,0,Lux,87.3808554,kO,409.7844991,kO,231.1794872,kO
1675627466,20.73936645,C,1043.50665,hPa,34.13570752,%,0,Lux,87.25581395,kO,409.564478,kO,231.1794872,kO
1675628066,20.72699957,C,1043.376575,hPa,34.25943119,%,0,Lux,87.44345801,kO,409.7844991,kO,231.5145858,kO
1675628666,20.72065758,C,1043.594232,hPa,34.32690774,%,0,Lux,87.29747019,kO,409.564478,kO,231.2631886,kO
1675629266,20.69497253,C,1043.622131,hPa,34.19798698,%,0,Lux,87.48522347,kO,409.3446648,kO,231.8504673,kO
1675629866,20.72256018,C,1043.738821,hPa,34.17521631,%,0,Lux,87.36,kO,409.7844991,kO,231.5145858,kO
1675630466,20.69053314,C,1043.872845,hPa,34.22050376,%,0,Lux,87.40171686,kO,410.0047281,kO,231.5145858,kO
1675631066,20.64043145,C,1043.897396,hPa,34.22104596,%,0,Lux,87.48522347,kO,409.7844991,kO,232.0187025,kO
1675631666,20.66770198,C,1043.738967,hPa,34.06347675,%,0,Lux,86.96489701,kO,410.0047281,kO,231.4307378,kO
1675632266,20.69592383,C,1043.86502,hPa,34.03507387,%,0,Lux,86.88199478,kO,409.564478,kO,231.3469388,kO
1675632866,20.66548229,C,1043.858494,hPa,34.06350156,%,0,Lux,87.11020764,kO,409.564478,kO,231.8504673,kO
1675633466,20.65438382,C,1043.911901,hPa,34.00745618,%,0,Lux,87.21418192,kO,410.8877309,kO,232.5245902,kO
1675634066,20.66548229,C,1044.019931,hPa,34.05226747,%,0,Lux,87.02713685,kO,410.0047281,kO,232.1028939,kO
1675634666,20.62711328,C,1044.075311,hPa,34.04146388,%,0,Lux,87.08943089,kO,409.3446648,kO,232.0187025,kO
1675635266,20.65374962,C,1044.183804,hPa,33.99622936,%,0,Lux,86.94416244,kO,409.3446648,kO,232.0187025,kO
1675635866,20.63218687,C,1044.238385,hPa,33.88413716,%,0,Lux,87.0478955,kO,409.7844991,kO,232.3557636,kO
1675636466,20.57162095,C,1044.267398,hPa,33.9746943,%,0,Lux,87.06866018,kO,409.3446648,kO,232.4401522,kO
1675637066,20.59445208,C,1044.276477,hPa,33.98005148,%,0,Lux,87.08943089,kO,409.7844991,kO,232.862837,kO
1675637666,20.52627581,C,1044.216477,hPa,34.05943847,%,0,Lux,87.19337498,kO,410.2251656,kO,233.2018779,kO
1675638266,20.52437322,C,1044.101879,hPa,33.93592188,%,0,Lux,87.23499491,kO,409.7844991,kO,233.371697,kO
1675638866,20.56179089,C,1044.059946,hPa,33.81755793,%,0,Lux,87.3183074,kO,410.0047281,kO,233.6267999,kO
1675639466,20.53864267,C,1044.148527,hPa,33.8459076,%,0,Lux,87.25581395,kO,410.2251656,kO,233.7119342,kO
1675640066,20.48537008,C,1044.049697,hPa,33.94759666,%,0,Lux,87.36,kO,409.7844991,kO,233.7971185,kO
1675640666,20.53547168,C,1043.922032,hPa,33.80663403,%,0,Lux,87.29747019,kO,409.3446648,kO,233.6267999,kO
1675641266,20.51517736,C,1044.016946,hPa,33.83494925,%,0,Lux,87.48522347,kO,410.2251656,kO,234.0529723,kO
1675641866,20.48854107,C,1043.918452,hPa,33.79595276,%,0,Lux,87.3808554,kO,409.7844991,kO,233.8823529,kO
1675642466,20.47744261,C,1043.906947,hPa,33.73993144,%,0,Lux,87.54791727,kO,410.8877309,kO,234.5660377,kO
1675643066,20.52659291,C,1043.929136,hPa,33.63826301,%,0,Lux,87.52701325,kO,410.2251656,kO,234.4804008,kO
1675643666,20.45334312,C,1043.781,hPa,33.86374167,%,0,Lux,87.4225844,kO,410.4458116,kO,234.5660377,kO
1675644266,20.5053473,C,1043.836137,hPa,33.73960088,%,0,Lux,87.52701325,kO,410.2251656,kO,234.4804008,kO
1675644866,20.46349028,C,1043.785956,hPa,33.72886658,%,0,Lux,87.56882739,kO,410.2251656,kO,234.8232517,kO
1675645466,20.4574654,C,1043.789408,hPa,33.76262753,%,0,Lux,87.63159429,kO,410.8877309,kO,235.1669129,kO
1675646066,20.47807681,C,1043.878037,hPa,33.77361489,%,0,Lux,87.58974359,kO,410.0047281,kO,234.9090909,kO
1675646666,20.46951515,C,1043.988811,hPa,33.8186355,%,0,Lux,87.58974359,kO,410.2251656,kO,234.9949808,kO
1675647266,20.44319597,C,1044.002307,hPa,33.75718089,%,0,Lux,87.63159429,kO,410.0047281,kO,234.9949808,kO
1675647866,20.44700115,C,1044.055118,hPa,33.79082446,%,0,Lux,87.63159429,kO,410.2251656,kO,234.9949808,kO
1675648466,20.43019493,C,1043.852928,hPa,33.78540677,%,0,Lux,87.50611532,kO,409.564478,kO,234.7374631,kO
1675649066,20.47300323,C,1043.693375,hPa,33.5883723,%,0,Lux,87.67346939,kO,410.4458116,kO,235.4251922,kO
1675649666,20.38104469,C,1043.724263,hPa,33.79159621,%,0,Lux,87.73632784,kO,410.4458116,kO,235.1669129,kO
1675650266,20.36392139,C,1043.584794,hPa,33.79179629,%,0,Lux,87.84121424,kO,410.6666667,kO,235.8566775,kO
1675650866,20.39563121,C,1043.60839,hPa,33.88124943,%,0,Lux,87.75729288,kO,410.0047281,kO,235.4251922,kO
1675651466,20.36867786,C,1043.46615,hPa,33.77489954,%,0,Lux,87.84121424,kO,410.8877309,kO,235.943128,kO
1675652066,20.39087474,C,1043.391002,hPa,33.65674272,%,0,Lux,87.6944161,kO,410.4458116,kO,235.5976331,kO
1675652666,20.39024054,C,1043.330077,hPa,33.59499347,%,0,Lux,87.40171686,kO,409.7844991,kO,234.9090909,kO
1675653266,20.42036488,C,1043.369364,hPa,33.61147173,%,0,Lux,87.13099042,kO,409.3446648,kO,234.5660377,kO
1675653866,20.39119184,C,1043.364904,hPa,33.60059624,%,0,Lux,87.19337498,kO,409.3446648,kO,234.7374631,kO
1675654466,20.34552969,C,1043.431613,hPa,33.66289995,%,0,Lux,87.02713685,kO,408.2487047,kO,234.3092784,kO
1675655066,20.22852056,C,1043.363293,hPa,33.90561111,%,0,Lux,87.08943089,kO,408.0301318,kO,234.5660377,kO
1675655666,20.28750075,C,1043.471419,hPa,33.74778605,%,0,Lux,87.00638421,kO,407.593603,kO,234.5660377,kO
1675656266,20.26340131,C,1043.483554,hPa,33.7761313,%,25.4843,Lux,86.84057971,kO,407.3756465,kO,234.5660377,kO
1675656866,20.28432977,C,1043.456252,hPa,33.55137262,%,23.15705,Lux,87.17257408,kO,408.6864686,kO,235.4251922,kO
1675657466,20.25896194,C,1043.556124,hPa,33.48432863,%,23.15705,Lux,87.3183074,kO,408.2487047,kO,236.2027868,kO
1675658066,20.26657229,C,1043.418887,hPa,33.47862179,%,22.2699,Lux,87.4643377,kO,408.2487047,kO,236.3761495,kO
1675658666,20.27449974,C,1043.483415,hPa,33.39994049,%,22.2699,Lux,87.52701325,kO,408.4674835,kO,236.8104575,kO
1675659266,20.15875909,C,1043.264144,hPa,33.60340356,%,22.2699,Lux,87.73632784,kO,409.564478,kO,237.3333333,kO
1675659866,20.21171438,C,1043.452215,hPa,33.47929893,%,22.2699,Lux,87.58974359,kO,408.2487047,kO,237.0716622,kO
1675660466,20.4178281,C,1043.503295,hPa,33.00506835,%,22.2699,Lux,87.61066589,kO,408.2487047,kO,237.3333333,kO
1675661066,20.24500964,C,1043.410224,hPa,33.27682647,%,22.2699,Lux,87.75729288,kO,409.125059,kO,238.2089552,kO
1675661666,20.08741219,C,1043.53818,hPa,33.15539547,%,22.2699,Lux,88.26229508,kO,412.4410646,kO,239.975976,kO
1675662266,20.03318858,C,1043.560846,hPa,32.56694816,%,22.2699,Lux,95.11928856,kO,418.5305729,kO,250.944877,kO
1675662866,20.32206443,C,1043.557902,hPa,32.36625528,%,22.2699,Lux,93.40124299,kO,411.1090047,kO,246.7027027,kO
1675663466,20.39341152,C,1043.604759,hPa,32.5786068,%,22.2699,Lux,93.15254237,kO,408.9056604,kO,245.3145827,kO
1675664066,20.46507577,C,1043.653786,hPa,32.12256972,%,22.2699,Lux,93.69623329,kO,406.7230047,kO,247.0750308,kO
1675664666,20.55957119,C,1043.656951,hPa,32.1548165,%,22.2699,Lux,92.92716833,kO,403.7014925,kO,244.9465649,kO
1675665266,20.56718157,C,1043.576215,hPa,32.08165214,%,22.2699,Lux,92.70247435,kO,400.2962963,kO,243.3924666,kO
1675665866,20.61474642,C,1043.707266,hPa,31.72123247,%,22.2699,Lux,93.19769906,kO,401.5673166,kO,243.1198786,kO
1675666466,20.63599206,C,1043.52068,hPa,32.19297221,%,23.15705,Lux,94.10660981,kO,400.9309226,kO,244.0304414,kO
1675667066,20.72668247,C,1043.402688,hPa,32.253403,%,24.0442,Lux,94.12947449,kO,399.2424942,kO,243.1198786,kO
1675667666,20.71494979,C,1043.32525,hPa,31.83763057,%,27.2586,Lux,94.51924252,kO,399.6634304,kO,243.6655518,kO
1675668266,20.69560673,C,1043.260339,hPa,32.36066382,%,29.25165,Lux,95.328113,kO,398.6125461,kO,244.7628929,kO
1675668866,20.67372687,C,1043.202933,hPa,31.82143704,%,36.2334,Lux,95.39784946,kO,396.1100917,kO,244.3046923,kO
1675669466,20.73492706,C,1043.010042,hPa,31.80357662,%,36.78635,Lux,95.42110923,kO,394.0456621,kO,243.8478856,kO
1675670066,20.69180153,C,1042.964524,hPa,32.04035691,%,53.5146,Lux,95.53751538,kO,389.7711443,kO,242.7571992,kO
1675670666,20.69021604,C,1042.797165,hPa,32.2989228,%,60.49635,Lux,93.37859958,kO,386.9662921,kO,238.1211579,kO
1675671266,20.85827886,C,1042.604015,hPa,32.10519962,%,68.584,Lux,91.92135675,kO,382.2392174,kO,236.1161826,kO
1675671866,20.82847147,C,1042.437133,hPa,33.02760252,%,71.7984,Lux,91.41250374,kO,385.1817368,kO,233.2867625,kO
1675672466,20.79676149,C,1042.411975,hPa,33.12357847,%,89.0796,Lux,90.49227111,kO,381.6554174,kO,231.5145858,kO
1675673066,20.93818809,C,1042.306655,hPa,32.7449885,%,138.2739,Lux,88.43141852,kO,380.6858662,kO,227.2997988,kO
1675673666,20.9496037,C,1042.185437,hPa,32.8516573,%,232.66425,Lux,84.55904164,kO,376.4703817,kO,218.9232915,kO
1675674266,20.9457985,C,1042.387346,hPa,33.09347315,%,239.646,Lux,82.19405496,kO,372.3355063,kO,213.9534374,kO
1675674866,21.14620611,C,1042.388192,hPa,32.60137776,%,165.1983,Lux,81.42331288,kO,369.5613126,kO,212.0446016,kO
1675675466,21.2261156,C,1042.438706,hPa,32.54956552,%,185.14095,Lux,82.17468106,kO,372.708134,kO,214.1754386,kO
1675676066,21.18996606,C,1042.421329,hPa,32.81452066,%,227.3535,Lux,82.85601578,kO,373.8299171,kO,215.6648291,kO
1675676666,21.08785954,C,1042.654316,hPa,33.41773077,%,255.60255,Lux,83.11079746,kO,374.3930131,kO,215.6648291,kO
1675677266,21.26416776,C,1042.67741,hPa,33.06103147,%,269.7848,Lux,84.51896208,kO,378.5679012,kO,219.0767513,kO
1675677866,21.26448486,C,1042.802867,hPa,32.91474063,%,284.30125,Lux,85.18321157,kO,379.7206012,kO,221.0095559,kO
1675678466,21.26797298,C,1042.810229,hPa,33.12286852,%,307.34285,Lux,85.14277531,kO,380.1061947,kO,221.0095559,kO
1675679066,21.40940034,C,1042.789611,hPa,33.23351009,%,300.47655,Lux,85.12256586,kO,379.7206012,kO,220.3881099,kO
1675679666,21.4195476,C,1042.606229,hPa,33.41346512,%,180.38315,Lux,86.26327945,kO,383.0200445,kO,222.4967505,kO
1675680266,21.56668304,C,1042.481453,hPa,33.14696008,%,269.7848,Lux,87.58974359,kO,386.5684778,kO,224.6378132,kO
1675680866,21.60727218,C,1042.5427,hPa,33.64748598,%,239.99235,Lux,89.97156398,kO,388.765343,kO,227.5443038,kO
1675681466,21.57905004,C,1042.496638,hPa,32.96099253,%,247.63035,Lux,91.83260837,kO,389.1671183,kO,229.8468677,kO
1675682066,21.80768128,C,1042.586377,hPa,32.43383817,%,134.622,Lux,94.33557047,kO,392.4076433,kO,231.7664234,kO
1675682666,21.6453245,C,1042.659814,hPa,32.83617285,%,188.1366,Lux,96.40451523,kO,391.7964562,kO,231.5145858,kO
1675683266,21.63834824,C,1042.531748,hPa,32.34067371,%,190.12965,Lux,99.90003164,kO,392.8160291,kO,233.9676375,kO
1675683866,21.87459012,C,1042.360406,hPa,31.94816532,%,170.187,Lux,101.2933291,kO,384,kO,230.2619808,kO
1675684466,21.76455524,C,1042.264259,hPa,32.22604497,%,113.3547,Lux,108.5409015,kO,389.1671183,kO,235.5113872,kO
1675685066,22.05819331,C,1042.139552,hPa,31.06547616,%,365.07445,Lux,113.8139214,kO,398.4029507,kO,241.4947178,kO
1675685666,21.82924432,C,1042.011321,hPa,31.7742105,%,115.34775,Lux,108.8711944,kO,390.1747397,kO,236.2027868,kO
1675686266,22.04899728,C,1041.907727,hPa,30.74417806,%,154.3459,Lux,121.0114943,kO,408.0301318,kO,250.6583696,kO
1675686866,21.87934668,C,1041.917951,hPa,30.74178877,%,97.1794,Lux,124.7776963,kO,411.3304884,kO,254.9148265,kO
1675687466,21.93579114,C,1041.781533,hPa,30.73506985,%,166.08545,Lux,125.2431041,kO,414.0047687,kO,256.7895906,kO
1675688066,21.83526928,C,1041.645998,hPa,30.69189507,%,138.9423,Lux,129.997358,kO,424.7804878,kO,261.7304965,kO
1675688666,21.77153151,C,1041.532086,hPa,31.03129955,%,164.64535,Lux,137.4825285,kO,426.6640548,kO,268.6376812,kO
1675689266,21.94181611,C,1041.391131,hPa,31.0958125,%,106.37295,Lux,146.5066776,kO,423.8442064,kO,276.8605201,kO
1675689866,22.02172632,C,1041.297877,hPa,30.30477598,%,91.0848,Lux,160.9014085,kO,437.7875752,kO,290.0674157,kO
1675690466,21.95196344,C,1041.120838,hPa,30.40769197,%,118.66545,Lux,167.6949614,kO,443.7971602,kO,296.3775474,kO
1675691066,21.92818065,C,1040.987041,hPa,30.27846432,%,90.0822,Lux,165.9319973,kO,436.5537231,kO,296.2516083,kO
1675691666,21.89805579,C,1041.141397,hPa,29.98583726,%,89.3105,Lux,152.8578089,kO,432.4043608,kO,283.6278429,kO
1675692266,21.9405477,C,1041.013857,hPa,29.36450409,%,82.99715,Lux,159.4787932,kO,440.7741935,kO,287.8939288,kO
1675692866,22.04550914,C,1040.904652,hPa,29.10825357,%,91.8565,Lux,158.7744607,kO,438.530858,kO,287.6541144,kO
1675693466,21.97479492,C,1040.871197,hPa,29.21142099,%,84.9902,Lux,161.1881886,kO,440.5239295,kO,290.7980296,kO
1675694066,22.09244058,C,1040.866001,hPa,29.18054152,%,82.32875,Lux,155.820331,kO,441.5265018,kO,287.8939288,kO
1675694666,22.15110491,C,1040.97155,hPa,29.30337141,%,101.05005,Lux,161.427752,kO,435.3260219,kO,292.1455316,kO
1675695266,22.08197613,C,1041.114163,hPa,29.06227352,%,91.74105,Lux,156.5970664,kO,437.7875752,kO,286.5790754,kO
1675695866,22.0867327,C,1041.160275,hPa,29.50231278,%,70.3583,Lux,144.9378186,kO,428.3243243,kO,273.7423888,kO
1675696466,22.07595115,C,1041.227777,hPa,28.89311322,%,66.3722,Lux,155.3207547,kO,434.8366534,kO,283.6278429,kO
1675697066,22.00587112,C,1041.233684,hPa,28.73111267,%,63.8262,Lux,167.4920635,kO,456.5325013,kO,293.6275275,kO
1675697666,22.02331184,C,1041.238751,hPa,30.01706921,%,62.0519,Lux,176.6723324,kO,444.8130081,kO,305.025641,kO
1675698266,22.05153412,C,1041.102935,hPa,28.88239753,%,65.92255,Lux,179.0023844,kO,462.1913775,kO,308.4970414,kO
1675698866,21.99286985,C,1041.187485,hPa,28.57342334,%,39.66655,Lux,190.1538462,kO,464.1055409,kO,315.7842324,kO
1675699466,21.98303963,C,1041.079745,hPa,29.15481673,%,36.2334,Lux,179.1145038,kO,459.4811715,kO,310.394052,kO
1675700066,21.90312945,C,1041.034607,hPa,28.80688574,%,30.69175,Lux,183.9221032,kO,464.6550449,kO,315.2241055,kO
1675700666,21.91200836,C,1041.087425,hPa,29.75995677,%,27.2586,Lux,175.2529329,kO,454.4091144,kO,309.578635,kO
1675701266,21.85873494,C,1041.150694,hPa,29.61447043,%,24.0442,Lux,182.4708444,kO,458.1366719,kO,315.5039578,kO
1675701866,21.8730046,C,1041.127258,hPa,28.70605435,%,22.2699,Lux,182.5285576,kO,469.6533333,kO,317.1919727,kO
1675702466,21.86983357,C,1041.292166,hPa,30.13303668,%,21.38275,Lux,170.4185619,kO,456,kO,309.037037,kO
1675703066,21.92818065,C,1041.38225,hPa,28.69346092,%,19.38255,Lux,171.9370953,kO,465.2057113,kO,311.48695,kO
1675703666,21.87522433,C,1041.427675,hPa,29.94120002,%,19.38255,Lux,174.2803738,kO,455.7341641,kO,312.4485981,kO
1675704266,21.8273417,C,1041.438,hPa,29.4628917,%,19.38255,Lux,171.8317152,kO,459.2117094,kO,312.4485981,kO
1675704866,21.84700211,C,1041.294975,hPa,29.68803524,%,19.38255,Lux,173.7435897,kO,460.0209424,kO,313.5538058,kO
1675705466,21.8000708,C,1041.20182,hPa,29.01234264,%,19.38255,Lux,176.5625295,kO,465.7575437,kO,317.3333333,kO
1675706066,21.78580115,C,1041.120215,hPa,29.33974919,%,19.38255,Lux,174.60365,kO,459.2117094,kO,315.5039578,kO
1675706666,21.77406833,C,1041.236135,hPa,29.11444846,%,19.38255,Lux,175.9058824,kO,463.5571956,kO,318.4680851,kO
1675707266,21.79150901,C,1041.146188,hPa,29.50315168,%,21.38275,Lux,168.7150023,kO,456.2661123,kO,313.6924231,kO
1675707866,21.81560887,C,1041.020403,hPa,29.48570646,%,21.38275,Lux,174.3341902,kO,457.6008338,kO,317.7580584,kO
1675708466,21.81751149,C,1040.971818,hPa,29.41799394,%,21.38275,Lux,158.4006961,kO,452.5655315,kO,307.1540162,kO
1675709066,21.82543907,C,1040.924712,hPa,28.88203515,%,21.38275,Lux,153.6129307,kO,456.2661123,kO,305.2903226,kO
1675709666,21.70303723,C,1040.83533,hPa,29.52200031,%,21.38275,Lux,148.8638537,kO,448.6594982,kO,301.2308808,kO
1675710266,21.80102211,C,1040.78657,hPa,29.45219255,%,21.38275,Lux,144,kO,446.3445464,kO,297.5150646,kO
1675710866,21.76867758,C,1040.773894,hPa,30.14638328,%,21.38275,Lux,139.5167625,kO,439.7746479,kO,293.6275275,kO
1675711466,21.81338914,C,1040.658332,hPa,29.4970334,%,19.38255,Lux,140.8051118,kO,439.7746479,kO,295.372549,kO
1675712066,21.7100135,C,1040.433293,hPa,29.35271139,%,21.38275,Lux,141.633848,kO,442.0293077,kO,296.8822055,kO
1675712666,21.58126976,C,1040.405298,hPa,28.71859646,%,21.38275,Lux,148.7787243,kO,446.3445464,kO,308.4970414,kO
1675713266,21.60885769,C,1040.488564,hPa,28.74049638,%,21.38275,Lux,151.1894051,kO,448.6594982,kO,309.7142857,kO
1675713866,21.70652536,C,1040.569301,hPa,28.74383272,%,1.16185,Lux,146.3819302,kO,445.3224822,kO,304.3656307,kO
1675714466,21.69764648,C,1040.528169,hPa,28.81734661,%,0,Lux,143.9188641,kO,442.0293077,kO,303.9707816,kO
1675715066,21.66625329,C,1040.495375,hPa,28.78988959,%,0,Lux,141.5546202,kO,440.7741935,kO,301.2308808,kO
1675715666,21.63707983,C,1040.49953,hPa,29.15702592,%,0,Lux,141.8321959,kO,437.7875752,kO,300.0693642,kO
1675716266,21.63486011,C,1040.397577,hPa,29.97440097,%,0,Lux,139.9832969,kO,431.1972318,kO,296.6296959,kO
1675716866,21.59934461,C,1040.371404,hPa,29.63134978,%,0,Lux,134.6382979,kO,433.1315136,kO,293.3796526,kO
1675717466,21.7610671,C,1040.434748,hPa,30.64259186,%,0,Lux,124.8772252,kO,426.4278023,kO,281.881385,kO
1675718066,21.65991123,C,1040.49838,hPa,29.44402058,%,0,Lux,123.3957044,kO,431.6793667,kO,282.6941581,kO
