timestamp,temperature,unit,pressure,unit,humidy,unit,light,unit,oxidised,unit,reduced,unit,nh3,unit
1676358883,22.5229261,C,1034.81884,hPa,28.08712498,%,3.2144,Lux,111.1641791,kO,503.0470788,kO,163.3146417,kO
1676359483,22.41582851,C,1034.814733,hPa,27.88804978,%,2.3237,Lux,111.7331518,kO,503.6819989,kO,163.8527772,kO
1676360083,22.38245986,C,1034.883375,hPa,28.34268202,%,12.78035,Lux,109.2305113,kO,496.4663677,kO,160.045594,kO
1676360683,22.41233275,C,1034.922463,hPa,28.38678413,%,14.9196,Lux,106.0786055,kO,485.2410763,kO,156.5053903,kO
1676361283,22.4170997,C,1035.000386,hPa,28.67798404,%,17.05885,Lux,104.5473204,kO,485.5384615,kO,155.4567689,kO
1676361883,22.35862511,C,1035.051107,hPa,29.23941887,%,18.2207,Lux,103.8443075,kO,486.4325812,kO,155.1396744,kO
1676362483,22.46000228,C,1034.939068,hPa,28.43046736,%,19.38255,Lux,104.9405617,kO,488.5303867,kO,156.1394748,kO
1676363083,22.57854062,C,1035.083829,hPa,28.33236402,%,20.5444,Lux,103.8183882,kO,487.030303,kO,154.9137599,kO
1676363683,22.51815914,C,1035.086397,hPa,28.61399585,%,22.68365,Lux,103.6889177,kO,486.1342134,kO,154.5982906,kO
1676364283,22.64591369,C,1035.08272,hPa,28.59418402,%,24.59715,Lux,103.2502828,kO,487.3296582,kO,153.8360656,kO
1676364883,22.64400691,C,1035.062893,hPa,28.9473226,%,23.8455,Lux,102.4565916,kO,485.2410763,kO,152.7693285,kO
1676365483,22.55502362,C,1035.045176,hPa,29.19027441,%,22.8681,Lux,102.1007379,kO,486.1342134,kO,151.8447912,kO
1676366083,22.70375288,C,1034.975769,hPa,29.10290427,%,24.02995,Lux,102.2784648,kO,486.1342134,kO,151.8009699,kO
1676366683,22.55121005,C,1034.890356,hPa,29.40325899,%,27.33105,Lux,102.9421061,kO,487.3296582,kO,152.0202617,kO
1676367283,22.87568167,C,1034.807411,hPa,28.99251273,%,26.1692,Lux,102.993386,kO,487.6293436,kO,151.9763663,kO
1676367883,22.76477008,C,1034.822246,hPa,29.42104406,%,28.0303,Lux,101.7969901,kO,486.4325812,kO,150.1062317,kO
1676368483,22.66402816,C,1034.763583,hPa,29.71461579,%,27.33105,Lux,101.696,kO,488.5303867,kO,150.0631403,kO
1676369083,22.61095596,C,1034.826623,hPa,29.87260193,%,25.5607,Lux,100.6931638,kO,486.1342134,kO,148.6936656,kO
1676369683,22.61000257,C,1034.856772,hPa,29.9454525,%,31.97845,Lux,100.3947953,kO,486.7312775,kO,148.2271032,kO
1676370283,22.61063816,C,1034.724275,hPa,30.0574842,%,36.62585,Lux,100.4692808,kO,489.4344217,kO,148.2271032,kO
1676370883,22.80830843,C,1034.661675,hPa,29.98622552,%,39.134,Lux,99.16372796,kO,486.4325812,kO,146.7983539,kO
1676371483,22.62716363,C,1034.631236,hPa,30.34285828,%,36.8103,Lux,98.94419116,kO,487.030303,kO,146.2158391,kO
1676372083,22.87218589,C,1034.577895,hPa,30.25958057,%,31.00105,Lux,98.60392157,kO,485.5384615,kO,145.3894565,kO
1676372683,22.72726992,C,1034.585332,hPa,30.76110779,%,38.94955,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676373283,22.74602,C,1034.517623,hPa,30.83359216,%,38.70995,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676373883,22.81371099,C,1034.458484,hPa,31.01164393,%,40.29585,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676374483,22.79877448,C,1034.340449,hPa,30.91666306,%,37.97215,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676375083,22.85534257,C,1034.229611,hPa,30.61860945,%,38.7651,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676375683,23.02282247,C,1034.075315,hPa,29.98183222,%,34.30215,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676376283,22.90650812,C,1033.856029,hPa,30.02345834,%,35.27955,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676376883,23.03934802,C,1033.688187,hPa,29.68427362,%,34.1177,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676377483,23.08987808,C,1033.580652,hPa,29.52054305,%,32.6848,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676378083,23.06318295,C,1033.491762,hPa,29.52672785,%,29.4703,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676378683,22.93860578,C,1033.424379,hPa,29.78172292,%,25.00735,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676379283,22.92621164,C,1033.323886,hPa,29.82122824,%,23.8455,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676379883,22.81180421,C,1033.188003,hPa,29.98615407,%,24.59715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676380483,22.81625338,C,1033.019977,hPa,30.1654137,%,22.68365,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676381083,23.05587357,C,1032.910172,hPa,29.76804768,%,22.2699,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676381683,22.95767371,C,1032.839382,hPa,30.02241464,%,21.38275,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676382283,22.81625338,C,1032.68603,hPa,30.18783186,%,19.38255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676382883,22.96911446,C,1032.575886,hPa,30.03339455,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676383483,22.91890227,C,1032.640553,hPa,30.05684195,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676384083,22.98564,C,1032.614661,hPa,29.87045335,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676384683,23.09146707,C,1032.433976,hPa,29.77290808,%,18.2207,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676385283,23.13278098,C,1032.388072,hPa,29.81130355,%,18.50255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676385883,22.92652943,C,1032.380843,hPa,30.07911141,%,19.3897,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676386483,22.89125379,C,1032.371465,hPa,30.04619217,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676387083,22.74252422,C,1032.424924,hPa,30.38542444,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676387683,22.74347762,C,1032.384749,hPa,30.45264457,%,18.2207,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676388283,22.79845668,C,1032.321251,hPa,30.38993627,%,18.2207,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676388883,22.95608471,C,1032.302348,hPa,30.00562737,%,18.50255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676389483,22.76667687,C,1032.222423,hPa,30.27287964,%,18.50255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676390083,22.66879512,C,1032.162189,hPa,30.41487377,%,18.50255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676390683,22.77398623,C,1032.087476,hPa,30.18307228,%,17.05885,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676391283,23.11212403,C,1032.046859,hPa,29.97438936,%,17.05885,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676391883,22.89379618,C,1032.01827,hPa,30.21991373,%,2.3237,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676392483,22.79082953,C,1032.018234,hPa,30.40689675,%,3.2144,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676393083,22.73553267,C,1031.981066,hPa,30.45840147,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676393683,22.7777998,C,1031.978522,hPa,30.33990576,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676394283,22.7615921,C,1032.038786,hPa,30.39065576,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676394883,22.88299103,C,1032.14084,hPa,30.2033132,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676395483,22.86201634,C,1032.181618,hPa,30.08602353,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676396083,22.78320237,C,1032.21945,hPa,30.21090856,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676396683,22.83691027,C,1032.115437,hPa,30.04729648,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676397283,22.83659247,C,1032.141632,hPa,30.09774764,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676397883,22.84676202,C,1032.068126,hPa,29.92378116,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676398483,22.65131625,C,1031.964949,hPa,30.27515853,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676399083,22.7298123,C,1031.896568,hPa,30.02145101,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676399683,22.83373229,C,1031.791309,hPa,29.8343655,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676400283,22.78955833,C,1031.727307,hPa,29.8520977,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676400883,22.81148641,C,1031.714801,hPa,29.69469906,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676401483,22.85438918,C,1031.599721,hPa,29.61531138,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676402083,22.84485523,C,1031.560732,hPa,29.56506162,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676402683,22.90650812,C,1031.556485,hPa,29.53010125,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676403283,22.60269323,C,1031.357841,hPa,29.86156763,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676403883,22.88807581,C,1031.401064,hPa,29.50807141,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676404483,22.83246109,C,1031.415208,hPa,29.5204806,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676405083,22.90333014,C,1031.422698,hPa,29.49652926,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676405683,22.72218515,C,1031.319804,hPa,29.7470183,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676406283,22.63065941,C,1031.315171,hPa,29.92822198,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676406883,22.54866767,C,1031.259359,hPa,30.06993847,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676407483,22.57790503,C,1031.096937,hPa,30.0637472,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676408083,22.55470582,C,1031.022238,hPa,30.12022914,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676408683,22.60046864,C,1030.925241,hPa,30.09130161,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676409283,22.41964207,C,1030.851193,hPa,30.47569181,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676409883,22.42282004,C,1030.74293,hPa,30.55401723,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676410483,22.33002342,C,1030.754538,hPa,30.77408784,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676411083,22.23087097,C,1030.765709,hPa,31.01654719,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676411683,22.21815912,C,1030.629801,hPa,31.08951732,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676412283,22.11741782,C,1030.508252,hPa,31.28709564,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676412883,22.11392207,C,1030.584251,hPa,31.31512526,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676413483,22.10121024,C,1030.46004,hPa,31.3489057,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676414083,22.10915513,C,1030.423012,hPa,31.35995713,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676414683,22.06148579,C,1030.520088,hPa,31.51178188,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676415283,22.03383758,C,1030.504841,hPa,31.49546683,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676415883,22.03383758,C,1030.399784,hPa,31.47868919,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676416483,22.00904954,C,1030.37755,hPa,31.51265879,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676417083,22.04432483,C,1030.425289,hPa,31.45614216,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676417683,22.01032072,C,1030.397973,hPa,31.45112271,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676418283,21.94485491,C,1030.297478,hPa,31.60878302,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676418883,21.96042687,C,1030.184577,hPa,31.50228778,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676419483,21.9451727,C,1030.241309,hPa,31.50813417,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676420083,21.94294814,C,1030.172642,hPa,31.46903153,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676421283,21.8940077,C,1029.977505,hPa,31.53135105,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676421883,21.85587232,C,1029.915097,hPa,31.5543458,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676422483,21.85873247,C,1029.874766,hPa,31.56547886,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676423083,21.82917756,C,1029.854742,hPa,31.57155737,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676423683,21.84983422,C,1029.823529,hPa,31.47618327,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676424283,21.85142319,C,1029.68943,hPa,31.49851766,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676424883,21.75767378,C,1029.519382,hPa,31.55038153,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676425483,21.75481363,C,1029.369692,hPa,31.60072881,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676426083,21.72748332,C,1029.343321,hPa,31.56764635,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676426683,21.68553447,C,1029.279704,hPa,31.62980541,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676427283,21.69824624,C,1029.153833,hPa,31.60165721,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676427883,21.69125477,C,1029.049068,hPa,31.5347147,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676428483,21.64453903,C,1028.919346,hPa,31.65841159,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676429083,21.7058733,C,1028.88631,hPa,31.5121193,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676429683,21.76498306,C,1028.799611,hPa,31.4384777,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676430283,22.15332875,C,1028.662352,hPa,30.78853981,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676430883,22.43648531,C,1028.54439,hPa,30.29618715,%,0,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676431483,22.51243879,C,1028.431482,hPa,30.16028153,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676432083,22.56582873,C,1028.420203,hPa,30.12000613,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676432683,22.72218515,C,1028.435142,hPa,29.88151301,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676433283,22.72059616,C,1028.350752,hPa,29.83671499,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676433883,22.77493962,C,1028.244144,hPa,29.74030795,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676434483,22.86074514,C,1028.202208,hPa,29.63760005,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676435083,22.83945265,C,1028.214208,hPa,29.58199468,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676435683,22.85947395,C,1028.104963,hPa,29.55914265,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676436883,22.90746152,C,1027.901081,hPa,29.43476477,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676437483,22.80385925,C,1027.920717,hPa,29.59396541,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676438083,22.78510916,C,1027.915166,hPa,29.67844055,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676438683,22.91953787,C,1027.862339,hPa,29.54664173,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676439283,22.89729197,C,1027.81937,hPa,28.98080704,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676439883,21.96296923,C,1027.846145,hPa,29.71245789,%,2.42955,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676440483,22.57186688,C,1027.789207,hPa,28.16999139,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676441083,22.89188939,C,1027.630226,hPa,27.75828954,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676441683,23.17059911,C,1027.727368,hPa,27.03824921,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676442283,23.03680563,C,1027.696248,hPa,26.78931709,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676442883,22.94496176,C,1027.618268,hPa,26.82553173,%,1.16185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676443483,22.86455872,C,1027.577301,hPa,26.77725473,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676444083,22.82705852,C,1027.597947,hPa,26.59315081,%,2.32725,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676444683,22.93606339,C,1027.630473,hPa,26.08497751,%,2.3237,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676445283,22.84104165,C,1027.630772,hPa,26.29537804,%,3.76735,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676445883,22.76413449,C,1027.525363,hPa,26.09561641,%,3.48555,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676446483,22.77017265,C,1027.356587,hPa,26.17959827,%,5.20745,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676447083,22.91985566,C,1027.230007,hPa,25.93391068,%,4.6474,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676447683,22.69898591,C,1027.187084,hPa,26.09751791,%,19.38255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676448283,22.92780063,C,1027.136093,hPa,26.59592995,%,22.68365,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676448883,23.0825687,C,1027.109479,hPa,26.51859289,%,22.8681,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676449483,23.02504706,C,1027.119271,hPa,26.94118258,%,24.02995,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676450083,23.1219758,C,1027.015029,hPa,26.85993458,%,21.8907,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676450683,22.8696435,C,1026.961147,hPa,27.47838721,%,22.8681,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676451283,23.40608885,C,1026.928294,hPa,26.31838422,%,22.8681,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676451883,23.302486,C,1026.878151,hPa,26.41124736,%,22.8681,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676452483,23.28945621,C,1026.890339,hPa,26.70367426,%,27.33105,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676453083,23.38320723,C,1026.817496,hPa,26.4931987,%,26.35365,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676453683,23.47664056,C,1026.876104,hPa,26.49615233,%,25.1918,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676454283,23.26879921,C,1026.808236,hPa,26.67617293,%,25.5607,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676454883,23.39369464,C,1026.931498,hPa,26.70637074,%,27.69995,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676455483,23.24210403,C,1026.985269,hPa,26.85100159,%,31.00105,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676456083,23.24909562,C,1027.028403,hPa,26.92942329,%,33.32475,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676456683,23.33585501,C,1027.052817,hPa,26.93265409,%,36.01735,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676457283,23.42293227,C,1027.045972,hPa,26.89655279,%,31.9233,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676457883,23.2964478,C,1027.028707,hPa,27.16398117,%,36.8103,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676458483,23.2983546,C,1026.901495,hPa,27.3492796,%,27.8844,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676459083,23.3094776,C,1026.719121,hPa,27.40509536,%,27.69995,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676459683,23.24909562,C,1026.547262,hPa,27.53582186,%,27.58965,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676460283,23.26879921,C,1026.400592,hPa,27.46231727,%,29.78405,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676460883,23.21127746,C,1026.300243,hPa,27.48628428,%,31.1855,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676461483,23.26593901,C,1025.981614,hPa,27.44554849,%,32.1629,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676462083,23.41022026,C,1025.817101,hPa,27.09912356,%,31.1855,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676462683,23.42197887,C,1025.941511,hPa,27.14374159,%,27.69995,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676463283,23.34125761,C,1025.912069,hPa,27.11222734,%,29.8392,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676463883,23.34507121,C,1025.639245,hPa,27.1626695,%,31.00105,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676464483,23.24655323,C,1025.468933,hPa,27.64255781,%,31.794,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676465083,23.33649061,C,1025.515011,hPa,27.70761164,%,25.1918,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676465683,23.40704226,C,1025.522847,hPa,27.86865438,%,19.38255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676466283,23.36636382,C,1025.455003,hPa,28.33048617,%,20.5444,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676466883,23.36318582,C,1025.42477,hPa,28.20104952,%,20.5444,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676467483,23.41848307,C,1025.324226,hPa,28.29514551,%,23.8455,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676468083,23.54687452,C,1025.33416,hPa,28.36501996,%,21.38275,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676468683,23.33966861,C,1025.264547,hPa,28.86967335,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676469283,23.28437141,C,1025.171269,hPa,28.69695805,%,19.38255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676469883,23.39178784,C,1025.125411,hPa,28.49792752,%,19.38255,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676470483,23.37844023,C,1024.995098,hPa,28.3522711,%,17.2433,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676471083,23.3117022,C,1024.98516,hPa,28.34827928,%,19.94265,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676471683,23.44613171,C,1024.928029,hPa,28.08668737,%,18.2207,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676472283,23.37271982,C,1024.959063,hPa,28.31310824,%,17.05885,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676472883,23.3272744,C,1024.952005,hPa,28.75208266,%,12.78035,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676473483,23.3037572,C,1024.955534,hPa,28.81998827,%,11.855,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676474083,23.38670304,C,1024.908278,hPa,28.5934942,%,9.11035,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676474683,23.3101132,C,1024.882334,hPa,29.05557766,%,9.86195,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676475283,23.76456836,C,1024.818798,hPa,28.36533035,%,9.86195,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676475883,24.00546232,C,1024.755348,hPa,28.02769329,%,8.9748,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676476483,23.8605445,C,1024.799188,hPa,28.48101696,%,8.9748,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676477083,23.80588258,C,1024.675261,hPa,28.78017421,%,8.9748,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676477683,23.55227713,C,1024.711173,hPa,29.03321986,%,8.42185,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676478283,23.59486246,C,1024.740269,hPa,29.00416554,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676478883,23.40100405,C,1024.759421,hPa,29.01421558,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676479483,23.3129734,C,1024.654755,hPa,28.9713222,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676480083,23.25862962,C,1024.563079,hPa,28.89399602,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676480683,23.23701923,C,1024.511248,hPa,28.7878657,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676481283,23.23892603,C,1024.699774,hPa,28.66435211,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676481883,23.31202,C,1024.644851,hPa,28.52790764,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676482483,23.33680841,C,1024.60829,hPa,28.58345261,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676483083,23.13754797,C,1024.708673,hPa,28.8575097,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676483683,23.13023859,C,1024.723513,hPa,29.03721464,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676484283,23.24846003,C,1024.718614,hPa,28.81004821,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676484883,23.19093828,C,1024.70361,hPa,28.88994439,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
1676485483,23.09559846,C,1024.749028,hPa,28.94824044,%,0.88715,Lux,91.59646583,kO,91.59646583,kO,91.59646583,kO
